EPSG:4326
DSC00498.JPG	-50.1249434	-26.1339827	1203.44
DSC00499.JPG	-50.124948	-26.1334571	1203.92
DSC00500.JPG	-50.1249536	-26.1329287	1203.56
DSC00501.JPG	-50.1249382	-26.1323993	1203.04
DSC00502.JPG	-50.1249334	-26.1318555	1205.1
DSC00503.JPG	-50.1249458	-26.1313242	1205.18
DSC00504.JPG	-50.124969	-26.1307975	1206.11
DSC00505.JPG	-50.1249925	-26.1302722	1204.44
DSC00506.JPG	-50.1249925	-26.1297354	1204.44
DSC00507.JPG	-50.1251398	-26.129227	1203.8
DSC00508.JPG	-50.1256323	-26.1289352	1202.04
DSC00509.JPG	-50.1260625	-26.1285735	1204.84
DSC00510.JPG	-50.1265284	-26.1282425	1205.11
DSC00511.JPG	-50.1269817	-26.1285716	1211.62
DSC00512.JPG	-50.126709	-26.1290321	1212.67
DSC00513.JPG	-50.1263669	-26.1294683	1213.61
DSC00514.JPG	-50.1262895	-26.1300136	1216.43
DSC00515.JPG	-50.1262827	-26.1305385	1215.24
DSC00516.JPG	-50.1262913	-26.1310751	1215.5
DSC00517.JPG	-50.1262983	-26.1315991	1211.05
DSC00518.JPG	-50.1262962	-26.1321472	1205.95
DSC00519.JPG	-50.1262905	-26.1326945	1204.73
DSC00520.JPG	-50.126287	-26.1332341	1199.33
DSC00521.JPG	-50.1262812	-26.1337784	1198.91
DSC00522.JPG	-50.1262607	-26.134306	1199.73
DSC00523.JPG	-50.1262427	-26.1348565	1200.02
DSC00524.JPG	-50.1262539	-26.1353779	1198.76
DSC00525.JPG	-50.1262488	-26.1359221	1199.86
DSC00526.JPG	-50.1263508	-26.136438	1198.4
DSC00527.JPG	-50.1269576	-26.1364928	1200.65
DSC00528.JPG	-50.1272268	-26.1360084	1203.02
DSC00529.JPG	-50.1271713	-26.1354841	1202.03
DSC00530.JPG	-50.1272818	-26.1349506	1201.39
DSC00531.JPG	-50.1275977	-26.1345125	1201.49
DSC00532.JPG	-50.1277278	-26.134001	1202.76
DSC00533.JPG	-50.1276224	-26.1334587	1205.44
DSC00534.JPG	-50.1275943	-26.1329165	1207.36
DSC00535.JPG	-50.1275976	-26.1323942	1209.49
DSC00536.JPG	-50.1276275	-26.131846	1208.46
DSC00537.JPG	-50.1276237	-26.1312947	1210.73
DSC00538.JPG	-50.1276186	-26.1307659	1204.89
DSC00539.JPG	-50.1276157	-26.1302386	1198.71
DSC00540.JPG	-50.1276284	-26.129701	1197.65
DSC00541.JPG	-50.1276265	-26.1291454	1203.26
DSC00542.JPG	-50.1276312	-26.1286171	1204.45
DSC00543.JPG	-50.1276557	-26.1280756	1201.41
DSC00544.JPG	-50.1276361	-26.1275489	1199.08
DSC00545.JPG	-50.1276366	-26.1269994	1198.27
DSC00546.JPG	-50.1278262	-26.1264949	1198.69
DSC00547.JPG	-50.1284208	-26.1263906	1200.64
DSC00548.JPG	-50.1289792	-26.1262227	1201.54
DSC00549.JPG	-50.1294713	-26.126511	1203.07
DSC00550.JPG	-50.1292265	-26.1269908	1200.41
DSC00551.JPG	-50.1289832	-26.127484	1201.57
DSC00552.JPG	-50.1289359	-26.128028	1205.35
DSC00553.JPG	-50.1289389	-26.1285534	1203.11
DSC00554.JPG	-50.1289508	-26.1290976	1201.76
DSC00555.JPG	-50.1289533	-26.1296216	1201.76
DSC00556.JPG	-50.1289445	-26.1301741	1202.35
DSC00557.JPG	-50.1289436	-26.130711	1202.8
DSC00558.JPG	-50.1289401	-26.1312581	1201.4
DSC00559.JPG	-50.1289208	-26.1317856	1201.11
DSC00560.JPG	-50.1289135	-26.1323384	1201.57
DSC00561.JPG	-50.1289261	-26.1328679	1199.89
DSC00562.JPG	-50.1293187	-26.1332611	1200.56
DSC00563.JPG	-50.1298015	-26.1329305	1202.53
DSC00564.JPG	-50.1297952	-26.1323761	1201.61
DSC00565.JPG	-50.1298246	-26.1318363	1202.28
DSC00566.JPG	-50.1300994	-26.1313685	1202.31
DSC00567.JPG	-50.1303983	-26.130893	1202.47
DSC00568.JPG	-50.1303444	-26.1303714	1206.51
DSC00569.JPG	-50.1302648	-26.1298464	1207.47
DSC00570.JPG	-50.1302463	-26.1292958	1202.6
DSC00571.JPG	-50.130281	-26.128742	1203.03
DSC00572.JPG	-50.1302945	-26.12819	1201.87
DSC00573.JPG	-50.1302874	-26.1276361	1204.18
DSC00574.JPG	-50.1303101	-26.127099	1206.3
DSC00575.JPG	-50.1307617	-26.1267573	1210.58
DSC00576.JPG	-50.131117	-26.1271852	1213.05
DSC00577.JPG	-50.1312238	-26.1277221	1210.13
DSC00578.JPG	-50.1315855	-26.1281323	1205.36
DSC00579.JPG	-50.1317336	-26.1286614	1200.7
DSC00580.JPG	-50.1316182	-26.1291935	1203.47
